City, Add., Zip, Beds, Baths, Sqft,Type, Offered price (k$), Zestimate price (k$)/Zip price (trulia), Sold (k$),Date seen,Site
Berkeley,3208 King St,94703,3,2,1149,house,818,830,na,02/17,Zillow
Berkeley,1834 63rd St,94703,2,2,1325,house,829,775,na,02/17,Zillow
Albany,718 Adams St,94706,2,1,933,house,785,746,na,02/17,Zillow
Albany,1038 Ramona Ave,94706,2,1,971,house,725,889,na,02/17,Zillow
Berkeley,1933 Virginia St,94709,3,2,1524,house,998,1191,na,02/17,Zillow
Berkeley,1348 Virginia St,94702,3,2,na,house,1000,1093,na,02/17,Zillow
El Cerrito,2522 Tamalpais Ave,94530,4,3,3021,house,999,995,na,02/17,Zillow
Berkeley,2205 Jefferson Ave,94703,4,1,1407,house,769,794,na,02/17,Zillow
Berkeley,1470 Dwight Way,94702,2,2,1762,house,789,920,na,02/17,Trulia
Albany,795 Taft Ave,94706,3,2,1522,condo,675,788,na,02/17,Trulia
Albany,1038 Ramona Ave,94706,2,1,747,house,725,788,na,02/17,Trulia
Albany,1504 Posen Ave,94707,3,1,1191,house,976,788,na,02/17,Trulia
